meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9096,10,3,2023-06-02T15:03:51.324000+00:00,31.618,45.775,37.818,183.0,224,False,115.211,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1211,9096,2,3,2023-06-02T15:04:06.714000+00:00,29.483,45.098,39.23,214.0,236,False,113.811,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0
1211,9096,20,3,2023-06-02T15:04:09.355000+00:00,34.726,46.846,37.014,162.0,238,False,118.586,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",211.0
1211,9096,44,3,2023-06-02T15:04:11.855000+00:00,22.785,31.132,23.328,284.0,301,False,77.245,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",323.0
1211,9096,23,3,2023-06-02T15:04:12.652000+00:00,33.452,50.005,32.753,206.0,217,False,116.21,"[2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",267.0
1211,9096,1,3,2023-06-02T15:04:19.698000+00:00,39.092,55.848,30.538,139.0,152,False,125.478,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",190.0
1211,9096,55,3,2023-06-02T15:04:24.089000+00:00,41.192,53.339,42.2,160.0,136,False,136.731,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",121.0
1211,9096,21,4,2023-06-02T15:04:26.292000+00:00,22.659,30.78,23.227,284.0,299,False,76.666,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 0]",320.0
1211,9096,14,4,2023-06-02T15:04:30.276000+00:00,23.192,30.909,23.263,276.0,283,False,77.364,"[None, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2051, 2049]",301.0
1211,9096,18,3,2023-06-02T15:04:38.636000+00:00,23.884,31.408,23.781,276.0,284,False,79.073,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 0]",
1211,9096,4,3,2023-06-02T15:04:38.948000+00:00,43.973,56.679,34.271,114.0,113,False,134.923,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",183.0
1211,9096,16,3,2023-06-02T15:04:42.979000+00:00,42.737,56.373,38.578,133.0,132,False,137.688,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",209.0
1211,9096,27,3,2023-06-02T15:04:46.495000+00:00,39.976,42.191,31.738,145.0,155,False,113.905,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",151.0
1211,9096,11,3,2023-06-02T15:04:50.620000+00:00,30.379,49.371,36.34,161.0,95,False,116.09,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049]",277.0
1211,9096,63,3,2023-06-02T15:04:52.245000+00:00,30.04,39.361,27.81,153.0,217,False,97.211,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",300.0
1211,9096,24,4,2023-06-02T15:05:14.917000+00:00,22.74,30.721,23.12,280.0,291,False,76.581,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",315.0
1211,9096,77,4,2023-06-02T15:05:19.917000+00:00,22.656,30.769,22.978,276.0,295,False,76.403,"[2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 0]",314.0
1211,9096,44,4,2023-06-02T15:05:29.135000+00:00,35.129,60.156,31.671,124.0,193,False,126.956,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",207.0
1211,9096,22,4,2023-06-02T15:05:35.135000+00:00,22.616,30.668,23.263,284.0,299,False,76.547,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 0]",319.0
