meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9098,21,3,2023-06-03T14:12:38.899000+00:00,,32.832,,252.0,254.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",194
1211,9098,18,4,2023-06-03T14:12:56.743000+00:00,,33.195,,246.0,154.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",213
1211,9098,4,3,2023-06-03T14:13:01.024000+00:00,,33.854,,210.0,252.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[0, 0, 0, 0, 0, 0]",208
1211,9098,20,4,2023-06-03T14:13:04.680000+00:00,,33.754,,247.0,270.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",210
1211,9098,10,4,2023-06-03T14:13:14.680000+00:00,,39.217,,183.0,231.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",189
1211,9098,14,4,2023-06-03T14:13:17.711000+00:00,,37.174,,105.0,254.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",214
1211,9098,27,4,2023-06-03T14:13:20.242000+00:00,,34.653,,239.0,108.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",234
1211,9098,77,4,2023-06-03T14:13:28.602000+00:00,22.368,29.917,22.424,272.0,298.0,False,77.013,"[2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 0]",319
1211,9098,24,4,2023-06-03T14:13:31.992000+00:00,22.146,29.803,22.324,281.0,299.0,False,76.47,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2051, 2049, 2049, 2049, 0]",323
1211,9098,16,3,2023-06-03T14:13:40.976000+00:00,22.819,30.238,23.561,278.0,297.0,False,76.618,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",326
1211,9098,55,3,2023-06-03T14:13:44.133000+00:00,22.062,29.798,22.5,285.0,300.0,False,74.36,"[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 0]",329
1211,9098,11,4,2023-06-03T14:13:48.336000+00:00,22.07,30.089,23.675,286.0,300.0,False,80.702,"[2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",330
