meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1207,9064,1,5,2023-04-28T13:25:32.222000+00:00,,,,195.0,,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,23,6,2023-04-28T13:25:58.488000+00:00,36.34,,26.591,213.0,,False,,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,2,6,2023-04-28T13:26:02.003000+00:00,36.251,,26.266,212.0,,False,,"[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,11,6,2023-04-28T13:26:06.097000+00:00,36.214,,27.525,226.0,,False,,"[2048, 2048, 2048, 2051, 2049, 2051, 2049, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,44,7,2023-04-28T13:26:09.534000+00:00,36.264,,27.21,228.0,,False,,"[2049, 2051, 2048, 2048, 2049, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,10,6,2023-04-28T13:26:13.597000+00:00,,,26.778,,,False,,"[2048, 2049, 2049, 2049, 2049, 2048, 2052, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",295.0
1207,9064,63,6,2023-04-28T13:26:17.285000+00:00,,,27.064,,,False,,"[2048, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,31,6,2023-04-28T13:26:20.284000+00:00,,,28.733,,,False,,"[2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,18,6,2023-04-28T13:26:20.597000+00:00,,,28.406,,,False,,"[2048, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,77,6,2023-04-28T13:26:24.847000+00:00,,,27.013,,,False,,"[2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,24,6,2023-04-28T13:26:28.347000+00:00,,,27.029,,,False,,"[2048, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,55,6,2023-04-28T13:26:34.143000+00:00,,,26.857,,,False,,"[2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,20,7,2023-04-28T13:26:38.128000+00:00,,,26.164,,,False,,"[2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,81,6,2023-04-28T13:26:42.956000+00:00,,,26.675,,,False,,"[2048, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9064,23,7,2023-04-28T13:37:04.261000+00:00,,47.558,,172.0,193.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",296.0
1207,9064,2,7,2023-04-28T13:37:05.855000+00:00,,49.23,,184.0,204.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",295.0
1207,9064,11,7,2023-04-28T13:37:12.058000+00:00,,49.338,,181.0,200.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
1207,9064,44,8,2023-04-28T13:37:17.199000+00:00,,47.389,,186.0,130.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",297.0
