meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9294,55,3,2023-10-21T17:35:59.434000+00:00,42.662,53.731,,154,138,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",193
1222,9294,11,2,2023-10-21T17:36:01.200000+00:00,25.923,38.658,31.766,230,184,False,96.347,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",324
1222,9294,18,3,2023-10-21T17:36:08.449000+00:00,40.071,50.074,,131,122,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",223
1222,9294,14,3,2023-10-21T17:36:16.809000+00:00,43.524,50.773,,135,133,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",250
1222,9294,3,3,2023-10-21T17:36:27.121000+00:00,41.767,50.18,39.7,143,152,False,131.647,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",277
1222,9294,10,3,2023-10-21T17:36:42.074000+00:00,36.306,51.121,,151,124,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",252
1222,9294,22,3,2023-10-21T17:36:51.761000+00:00,35.635,51.948,41.96,153,127,False,129.543,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",251
1222,9294,31,3,2023-10-21T17:37:01.308000+00:00,36.595,50.436,,155,161,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",280
1222,9294,63,3,2023-10-21T17:37:14.620000+00:00,38.286,55.465,,140,148,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0, 0]",240
1222,9294,81,4,2023-10-21T17:37:20.854000+00:00,26.034,39.056,31.737,224,189,False,105.325,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2048]",318
1222,9294,1,3,2023-10-21T17:37:23.886000+00:00,39.524,51.445,38.935,152,169,False,129.904,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",245
1222,9294,4,4,2023-10-21T17:37:30.761000+00:00,25.852,38.899,31.768,225,190,False,100.341,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048]",320
1222,9294,24,3,2023-10-21T17:37:32.010000+00:00,42.144,45.721,,151,163,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",278
1222,9294,11,3,2023-10-21T17:37:37.589000+00:00,37.888,45.548,,164,163,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",250
