meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9223,23,2,2023-07-21T11:41:08.190000+00:00,,37.574,32.472,178.0,216.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049]",
1215,9223,3,3,2023-07-21T11:41:11.768000+00:00,,40.509,30.851,190.0,201.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9223,81,3,2023-07-21T11:41:14.783000+00:00,,39.463,37.506,203.0,198.0,True,,"[2064, 2064, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 0]",
1215,9223,44,2,2023-07-21T11:41:21.830000+00:00,,39.605,32.262,202.0,198.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2064, 2064]",
1215,9223,1,3,2023-07-21T11:41:23.393000+00:00,,40.58,31.422,200.0,194.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2064, 2064]",
1215,9223,14,3,2023-07-21T11:41:24.424000+00:00,,37.661,27.488,207.0,213.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",
1215,9223,22,3,2023-07-21T11:41:27.252000+00:00,,39.358,32.582,158.0,199.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9223,31,2,2023-07-21T11:41:30.596000+00:00,,39.492,34.12,206.0,200.0,True,,"[None, 2064, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049]",
1215,9223,4,3,2023-07-21T11:41:32.377000+00:00,,35.489,26.028,239.0,213.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 0]",
1215,9223,63,3,2023-07-21T11:41:39.689000+00:00,,41.144,31.659,204.0,201.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",
1215,9223,55,3,2023-07-21T11:41:41.033000+00:00,,35.876,34.004,228.0,212.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 0]",
1215,9223,10,2,2023-07-21T11:41:46.392000+00:00,,42.313,37.377,240.0,191.0,True,,"[None, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",
1215,9223,16,3,2023-07-21T11:41:50.174000+00:00,,39.956,41.124,245.0,201.0,True,,"[2064, 2064, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,18,3,2023-07-21T11:42:24.236000+00:00,,40.536,43.658,236.0,165.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2064, 2064]",
1215,9223,77,3,2023-07-21T11:42:34.861000+00:00,,36.869,53.54,225.0,207.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9223,20,4,2023-07-21T11:42:48.063000+00:00,32.227,34.671,40.44,253.0,205.0,False,107.338,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",297.0
1215,9223,23,3,2023-07-21T11:42:55.313000+00:00,30.691,31.729,42.434,270.0,211.0,False,104.854,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2064, 2064]",298.0
1215,9223,3,4,2023-07-21T11:42:59.657000+00:00,31.564,42.121,43.861,242.0,141.0,False,117.546,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",294.0
