meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9129,3,3,2023-07-22T14:03:24.815000+00:00,33.781,32.904,29.605,227,218,False,96.29,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",276.0
1215,9129,23,1,2023-07-22T14:03:27.643000+00:00,,35.897,25.002,236,212,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",
1215,9129,4,3,2023-07-22T14:03:28.643000+00:00,44.601,49.558,,111,147,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",272.0
1215,9129,2,1,2023-07-22T14:03:29.127000+00:00,,34.506,,272,217,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],
1215,9129,24,3,2023-07-22T14:03:33.705000+00:00,45.266,48.802,,194,160,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",267.0
1215,9129,18,3,2023-07-22T14:03:40.033000+00:00,45.646,46.743,,118,182,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",281.0
1215,9129,77,3,2023-07-22T14:03:42.158000+00:00,44.671,47.059,,167,141,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",236.0
1215,9129,44,2,2023-07-22T14:03:49.049000+00:00,28.612,28.182,22.39,277,245,False,79.184,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 0]",301.0
1215,9129,55,3,2023-07-22T14:03:51.486000+00:00,46.751,48.352,,158,136,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",114.0
1215,9129,63,2,2023-07-22T14:03:55.908000+00:00,28.483,28.236,22.31,278,246,False,79.029,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 0]",303.0
1215,9129,14,3,2023-07-22T14:03:58.720000+00:00,48.61,45.008,,123,179,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",286.0
1215,9129,16,3,2023-07-22T14:04:06.720000+00:00,46.174,47.663,,148,124,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",256.0
1215,9129,1,3,2023-07-22T14:04:11.423000+00:00,42.48,43.412,,158,161,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0]",236.0
1215,9129,81,3,2023-07-22T14:04:16.376000+00:00,36.239,46.851,,200,164,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0]",283.0
1215,9129,20,3,2023-07-22T14:04:23.908000+00:00,47.402,51.846,31.773,146,114,False,131.021,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",245.0
1215,9129,27,3,2023-07-22T14:04:30.345000+00:00,42.289,42.984,,179,133,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",248.0
1215,9129,10,4,2023-07-22T14:04:46.892000+00:00,28.522,28.376,22.498,283,247,False,81.607,"[2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",299.0
1215,9129,23,2,2023-07-22T14:05:00.251000+00:00,28.516,28.231,22.611,280,249,False,79.358,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",303.0
1215,9129,2,2,2023-07-22T14:05:06.032000+00:00,28.407,28.249,22.816,283,245,False,86.644,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",304.0
1215,9129,44,3,2023-07-22T14:05:08.251000+00:00,50.94,52.385,,135,160,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",241.0
